time,number,location,x,y
17:02,4833,fruit,90,30
17:02,9659,entrance,108,12
17:03,6765,dairy,43,39
17:03,3925,dairy,41,36
17:03,9506,dairy,44,32
17:03,6737,drinks,15,34
17:03,325,fruit,96,44
17:03,6573,dairy,40,27
17:03,1213,dairy,39,29
17:03,4833,fruit,90,30
17:03,9659,drinks,18,30
17:03,3010,entrance,119,2
17:04,6765,dairy,43,39
17:04,9506,dairy,44,32
17:04,6737,fruit,97,32
17:04,325,fruit,96,44
17:04,6573,dairy,40,27
17:04,1213,dairy,39,29
17:04,9659,drinks,18,30
17:04,3010,dairy,39,37
17:04,6746,entrance,99,0
17:05,9506,checkout,26,0
17:05,325,fruit,96,44
17:05,6573,drinks,13,41
17:05,9659,drinks,18,30
17:05,3010,dairy,39,37
17:05,6746,fruit,99,41
17:05,7118,entrance,85,12
17:06,325,dairy,39,29
17:06,6573,fruit,95,30
17:06,9659,drinks,18,30
17:06,3010,dairy,39,37
17:06,7118,dairy,38,33
17:06,7728,entrance,84,8
17:07,325,dairy,39,29
17:07,6573,spices,72,27
17:07,9659,drinks,18,30
17:07,3010,dairy,39,37
17:07,7118,dairy,38,33
17:07,7728,spices,70,41
17:07,779,entrance,93,11
17:08,325,dairy,39,29
17:08,6573,dairy,38,28
17:08,9659,drinks,18,30
17:08,3010,dairy,39,37
17:08,7118,dairy,38,33
17:08,7728,spices,70,41
17:08,779,fruit,98,32
17:08,7627,entrance,74,2
17:09,325,dairy,39,29
17:09,9659,drinks,18,30
17:09,3010,spices,69,41
17:09,7118,fruit,90,34
17:09,7728,spices,70,41
17:09,7627,fruit,96,30
17:09,8232,entrance,96,14
17:10,325,dairy,39,29
17:10,9659,drinks,18,30
17:10,3010,spices,69,41
17:10,7118,fruit,90,34
17:10,7728,spices,70,41
17:10,7627,fruit,96,30
17:10,8232,spices,76,41
17:10,5563,entrance,104,6
17:11,325,dairy,39,29
17:11,9659,drinks,18,30
17:11,3010,fruit,99,32
17:11,7118,fruit,90,34
17:11,7728,dairy,44,31
17:11,8232,spices,76,41
17:11,5563,fruit,99,42
17:11,7878,entrance,71,14
17:12,325,dairy,39,29
17:12,9659,drinks,18,30
17:12,3010,drinks,15,33
17:12,7118,fruit,90,34
17:12,8232,spices,76,41
17:12,7878,dairy,44,39
17:12,346,entrance,86,0
17:13,325,dairy,39,29
17:13,9659,drinks,18,30
17:13,3010,drinks,15,33
17:13,7118,fruit,90,34
17:13,8232,spices,76,41
17:13,7878,dairy,44,39
17:13,346,fruit,92,40
17:13,6705,entrance,105,2
17:14,325,dairy,39,29
17:14,9659,drinks,18,30
17:14,7118,fruit,90,34
17:14,8232,dairy,43,27
17:14,7878,dairy,44,39
17:14,6705,dairy,43,25
17:14,874,entrance,83,2
17:15,325,dairy,39,29
17:15,7118,fruit,90,34
17:15,8232,dairy,43,27
17:15,7878,dairy,44,39
17:15,874,fruit,99,32
17:15,6051,entrance,88,3
17:16,325,dairy,39,29
17:16,7118,fruit,90,34
17:16,8232,dairy,43,27
17:16,7878,dairy,44,39
17:16,874,fruit,99,32
17:16,6051,dairy,43,31
17:16,281,entrance,79,14
17:17,325,dairy,39,29
17:17,7118,fruit,90,34
17:17,8232,drinks,14,43
17:17,7878,dairy,44,39
17:17,6051,dairy,43,31
17:17,281,fruit,99,31
17:17,8456,entrance,79,12
17:18,325,dairy,39,29
17:18,7118,fruit,90,34
17:18,8232,spices,74,27
17:18,7878,dairy,44,39
17:18,6051,dairy,43,31
17:18,281,fruit,99,31
17:18,8456,dairy,38,28
17:18,6158,entrance,119,5
17:19,325,drinks,14,37
17:19,7118,fruit,90,34
17:19,8232,spices,74,27
17:19,7878,dairy,44,39
17:19,6051,dairy,43,31
17:19,281,spices,76,41
17:19,8456,dairy,38,28
17:19,6158,spices,70,44
17:19,258,entrance,78,7
17:20,7118,checkout,31,0
17:20,8232,spices,74,27
17:20,7878,dairy,44,39
17:20,6051,dairy,43,31
17:20,281,spices,76,41
17:20,8456,dairy,38,28
17:20,6158,spices,70,44
17:20,258,fruit,99,35
17:20,4713,entrance,78,5
17:21,8232,dairy,42,29
17:21,7878,dairy,44,39
17:21,6051,dairy,43,31
17:21,8456,dairy,38,28
17:21,6158,dairy,39,34
17:21,258,fruit,99,35
17:21,4713,spices,70,44
17:21,8976,entrance,110,13
17:22,8232,dairy,42,29
17:22,6051,dairy,43,31
17:22,8456,dairy,38,28
17:22,6158,dairy,39,34
17:22,258,spices,68,36
17:22,4713,spices,70,44
17:22,8976,dairy,41,34
17:22,7766,entrance,89,13
17:23,8232,dairy,42,29
17:23,6051,dairy,43,31
17:23,8456,spices,70,32
17:23,6158,dairy,39,34
17:23,258,spices,68,36
17:23,4713,spices,70,44
17:23,8976,dairy,41,34
17:23,7766,fruit,93,41
17:23,4614,entrance,90,3
17:24,8232,fruit,99,44
17:24,6051,dairy,43,31
17:24,8456,dairy,44,42
17:24,6158,dairy,39,34
17:24,258,drinks,10,30
17:24,4713,spices,70,44
17:24,8976,dairy,41,34
17:24,4614,fruit,94,43
17:24,2742,entrance,115,11
17:25,8232,fruit,99,44
17:25,6051,fruit,98,25
17:25,6158,spices,69,27
17:25,4713,drinks,15,42
17:25,8976,dairy,41,34
17:25,4614,fruit,94,43
17:25,2742,dairy,42,39
17:25,1780,entrance,81,3
17:26,8232,fruit,99,44
17:26,6051,fruit,98,25
17:26,6158,spices,69,27
17:26,8976,dairy,41,34
17:26,4614,fruit,94,43
17:26,2742,dairy,42,39
17:26,1780,fruit,94,25
17:26,1343,entrance,111,0
17:27,6051,fruit,98,25
17:27,8976,fruit,98,28
17:27,4614,fruit,94,43
17:27,2742,spices,74,29
17:27,1780,fruit,94,25
17:27,1343,spices,71,33
17:27,6287,entrance,85,7
17:28,6051,fruit,98,25
17:28,4614,checkout,39,1
17:28,2742,drinks,14,26
17:28,1780,fruit,94,25
17:28,1343,drinks,20,25
17:28,6287,dairy,40,25
17:28,8157,entrance,92,14
17:29,6051,fruit,98,25
17:29,2742,drinks,14,26
17:29,1780,fruit,94,25
17:29,1343,fruit,97,29
17:29,6287,dairy,40,25
17:29,8157,fruit,96,28
17:29,4481,entrance,117,2
17:30,6051,dairy,38,25
17:30,2742,drinks,14,26
17:30,1343,spices,73,30
17:30,6287,drinks,17,34
17:30,8157,fruit,96,28
17:30,4481,fruit,90,38
17:30,7840,entrance,86,4
17:31,6051,dairy,38,25
17:31,2742,drinks,14,26
17:31,1343,dairy,44,39
17:31,6287,drinks,17,34
17:31,8157,fruit,96,28
17:31,4481,fruit,90,38
17:31,7840,fruit,96,42
17:31,8711,entrance,90,10
17:32,6051,dairy,38,25
17:32,2742,drinks,14,26
17:32,1343,dairy,44,39
17:32,6287,drinks,17,34
17:32,8157,fruit,96,28
17:32,4481,dairy,42,26
17:32,7840,fruit,96,42
17:32,8711,dairy,39,36
17:32,8752,entrance,95,4
17:33,6051,dairy,38,25
17:33,2742,dairy,41,40
17:33,6287,checkout,9,6
17:33,8157,fruit,96,28
17:33,4481,dairy,42,26
17:33,8711,dairy,39,36
17:33,8752,fruit,96,34
17:33,1603,entrance,117,0
17:34,6051,dairy,38,25
17:34,2742,spices,70,27
17:34,8157,fruit,96,28
17:34,4481,dairy,42,26
17:34,8711,dairy,39,36
17:34,8752,fruit,96,34
17:34,1603,spices,69,40
17:34,2181,entrance,71,0
17:35,6051,dairy,38,25
17:35,2742,dairy,39,32
17:35,8157,dairy,40,29
17:35,4481,fruit,91,41
17:35,8711,dairy,39,36
17:35,1603,dairy,42,43
17:35,2181,dairy,43,37
17:35,3589,entrance,76,4
17:36,2742,dairy,39,32
17:36,8157,dairy,40,29
17:36,8711,dairy,39,36
17:36,1603,drinks,11,30
17:36,2181,dairy,43,37
17:36,3589,spices,77,29
17:36,2403,entrance,101,2
17:37,2742,drinks,16,32
17:37,8157,dairy,40,29
17:37,8711,dairy,39,36
17:37,1603,drinks,11,30
17:37,2181,dairy,43,37
17:37,3589,spices,77,29
17:37,2403,dairy,40,34
17:37,6178,entrance,101,9
17:38,2742,drinks,16,32
17:38,8157,dairy,40,29
17:38,8711,dairy,39,36
17:38,1603,drinks,11,30
17:38,2181,drinks,17,32
17:38,3589,drinks,17,39
17:38,2403,dairy,40,34
17:38,6178,drinks,14,37
17:38,5066,entrance,96,1
17:39,2742,drinks,16,32
17:39,8711,dairy,39,36
17:39,2181,spices,75,37
17:39,3589,drinks,17,39
17:39,2403,drinks,10,27
17:39,6178,drinks,14,37
17:39,5066,drinks,19,40
17:39,7203,entrance,73,10
17:40,2742,drinks,16,32
17:40,8711,dairy,39,36
17:40,2181,dairy,38,28
17:40,3589,drinks,17,39
17:40,6178,drinks,14,37
17:40,5066,spices,73,25
17:40,7203,fruit,98,36
17:40,1875,entrance,88,5
17:41,2742,drinks,16,32
17:41,8711,dairy,39,36
17:41,2181,dairy,38,28
17:41,3589,drinks,17,39
17:41,6178,drinks,14,37
17:41,5066,spices,73,25
17:41,7203,fruit,98,36
17:41,1875,drinks,15,30
17:41,7935,entrance,85,9
17:42,2742,spices,71,41
17:42,8711,drinks,18,42
17:42,2181,dairy,38,28
17:42,6178,drinks,14,37
17:42,5066,dairy,44,26
17:42,7203,fruit,98,36
17:42,1875,drinks,15,30
17:42,7935,drinks,14,40
17:42,2929,entrance,77,10
17:43,2742,fruit,90,36
17:43,2181,dairy,38,28
17:43,5066,dairy,44,26
17:43,7203,dairy,41,35
17:43,7935,drinks,14,40
17:43,2929,dairy,38,43
17:43,4995,entrance,84,2
17:44,2742,fruit,90,36
17:44,5066,dairy,44,26
17:44,7203,dairy,41,35
17:44,7935,drinks,14,40
17:44,2929,dairy,38,43
17:44,4995,fruit,99,37
17:44,1080,entrance,93,11
17:45,2742,fruit,90,36
17:45,5066,dairy,44,26
17:45,7935,drinks,14,40
17:45,4995,dairy,44,38
17:45,1080,dairy,43,33
17:45,1614,entrance,85,4
17:46,2742,fruit,90,36
17:46,5066,dairy,44,26
17:46,7935,drinks,14,40
17:46,4995,dairy,44,38
17:46,1080,dairy,43,33
17:46,1614,fruit,99,39
17:46,7589,entrance,104,0
17:47,5066,dairy,44,26
17:47,7935,drinks,14,40
17:47,4995,spices,74,35
17:47,1080,dairy,43,33
17:47,1614,fruit,99,39
17:47,7589,fruit,95,33
17:47,2973,entrance,96,6
17:48,5066,dairy,44,26
17:48,7935,drinks,14,40
17:48,4995,spices,74,35
17:48,1080,dairy,43,33
17:48,7589,fruit,95,33
17:48,2973,fruit,90,25
17:48,9920,entrance,95,13
17:49,7935,checkout,21,7
17:49,1080,dairy,43,33
17:49,7589,fruit,95,33
17:49,2973,fruit,90,25
17:49,9920,dairy,39,42
17:49,6589,entrance,75,0
17:50,1080,dairy,43,33
17:50,2973,fruit,90,25
17:50,9920,dairy,39,42
17:50,6589,spices,68,25
17:50,5242,entrance,85,10
17:51,1080,dairy,43,33
17:51,9920,dairy,39,42
17:51,6589,spices,68,25
17:51,5242,drinks,11,37
17:51,4871,entrance,114,10
17:52,1080,dairy,43,33
17:52,9920,dairy,39,42
17:52,6589,spices,68,25
17:52,5242,dairy,43,33
17:52,4871,spices,76,34
17:52,3448,entrance,90,13
17:53,1080,dairy,43,33
17:53,9920,dairy,39,42
17:53,6589,spices,68,25
17:53,5242,fruit,98,44
17:53,4871,spices,76,34
17:53,3448,fruit,93,34
17:53,9247,entrance,115,1
17:54,1080,dairy,43,33
17:54,6589,dairy,38,41
17:54,5242,fruit,98,44
17:54,4871,drinks,12,34
17:54,3448,fruit,93,34
17:54,9247,dairy,44,39
17:54,2417,entrance,100,14
17:55,1080,dairy,43,33
17:55,6589,dairy,38,41
17:55,5242,fruit,98,44
17:55,4871,drinks,12,34
17:55,3448,drinks,14,33
17:55,9247,dairy,44,39
17:55,2417,dairy,41,38
17:55,6587,entrance,77,8
17:56,1080,dairy,43,33
17:56,6589,fruit,90,41
17:56,5242,fruit,98,44
17:56,4871,drinks,12,34
17:56,3448,drinks,14,33
17:56,2417,dairy,41,38
17:56,6587,drinks,12,42
17:56,4380,entrance,87,13
17:57,1080,dairy,43,33
17:57,6589,spices,71,36
17:57,5242,fruit,98,44
17:57,3448,drinks,14,33
17:57,2417,dairy,41,38
17:57,6587,drinks,12,42
17:57,4380,spices,71,38
17:57,808,entrance,82,1
17:58,1080,dairy,43,33
17:58,5242,drinks,15,35
17:58,3448,spices,74,26
17:58,2417,dairy,41,38
17:58,6587,drinks,12,42
17:58,4380,spices,71,38
17:58,808,drinks,14,34
17:58,9303,entrance,79,12
17:59,5242,fruit,95,29
17:59,3448,spices,74,26
17:59,2417,dairy,41,38
17:59,6587,drinks,12,42
17:59,4380,spices,71,38
17:59,808,drinks,14,34
17:59,9303,spices,71,32
17:59,7757,entrance,102,12
18:00,5242,dairy,38,27
18:00,3448,drinks,20,27
18:00,6587,fruit,99,37
18:00,4380,dairy,40,25
18:00,808,drinks,14,34
18:00,7757,fruit,99,26
18:00,2395,entrance,99,0
18:01,5242,spices,71,40
18:01,6587,checkout,36,4
18:01,4380,dairy,40,25
18:01,808,drinks,14,34
18:01,7757,fruit,99,26
18:01,2395,fruit,94,44
18:01,3765,entrance,101,7
18:02,5242,spices,71,40
18:02,4380,checkout,20,6
18:02,808,drinks,14,34
18:02,7757,fruit,99,26
18:02,3765,fruit,90,41
18:02,6626,entrance,99,5
18:03,5242,dairy,41,36
18:03,808,drinks,14,34
18:03,7757,fruit,99,26
18:03,3765,fruit,90,41
18:03,6626,dairy,43,30
18:03,994,entrance,71,10
18:04,5242,dairy,41,36
18:04,808,drinks,14,34
18:04,3765,fruit,90,41
18:04,6626,fruit,94,31
18:04,994,dairy,41,34
18:04,2245,entrance,81,2
18:05,5242,fruit,90,35
18:05,808,drinks,14,34
18:05,3765,fruit,90,41
18:05,6626,drinks,19,32
18:05,994,dairy,41,34
18:05,2245,dairy,39,25
18:05,2851,entrance,72,14
18:06,808,drinks,14,34
18:06,3765,dairy,38,36
18:06,6626,drinks,19,32
18:06,994,dairy,41,34
18:06,2245,drinks,13,30
18:06,2851,fruit,91,27
18:06,9859,entrance,105,11
18:07,808,drinks,14,34
18:07,3765,dairy,38,36
18:07,6626,drinks,19,32
18:07,994,spices,72,33
18:07,2245,drinks,13,30
18:07,2851,fruit,91,27
18:07,9859,fruit,95,29
18:07,5598,entrance,73,2
18:08,808,drinks,14,34
18:08,3765,dairy,38,36
18:08,994,spices,72,33
18:08,2245,drinks,13,30
18:08,9859,fruit,95,29
18:08,5598,dairy,43,26
18:08,3535,entrance,93,3
18:09,808,drinks,14,34
18:09,3765,dairy,38,36
18:09,994,drinks,17,28
18:09,2245,drinks,13,30
18:09,9859,fruit,95,29
18:09,5598,dairy,43,26
18:09,3535,spices,70,33
18:09,2466,entrance,90,14
18:10,3765,dairy,38,36
18:10,2245,spices,77,32
18:10,9859,dairy,44,35
18:10,5598,dairy,43,26
18:10,3535,drinks,20,39
18:10,2466,fruit,93,34
18:10,4482,entrance,114,10
18:11,3765,spices,71,36
18:11,2245,spices,77,32
18:11,9859,dairy,44,35
18:11,5598,dairy,43,26
18:11,3535,drinks,20,39
18:11,2466,fruit,93,34
18:11,4482,fruit,93,25
18:11,2958,entrance,112,10
18:12,3765,dairy,41,31
18:12,2245,dairy,43,40
18:12,9859,dairy,44,35
18:12,3535,drinks,20,39
18:12,2466,fruit,93,34
18:12,4482,fruit,93,25
18:12,2958,fruit,93,26
18:12,7794,entrance,72,7
18:13,3765,dairy,41,31
18:13,2245,dairy,43,40
18:13,3535,drinks,20,39
18:13,4482,dairy,44,30
18:13,2958,spices,76,36
18:13,7794,drinks,17,30
18:13,3951,entrance,96,13
18:14,3765,dairy,41,31
18:14,2245,dairy,43,40
18:14,4482,dairy,44,30
18:14,7794,checkout,17,7
18:14,3951,fruit,99,39
18:14,6594,entrance,111,9
18:15,2245,dairy,43,40
18:15,4482,drinks,15,33
18:15,3951,fruit,99,39
18:15,6594,fruit,94,28
18:15,1632,entrance,79,4
18:16,4482,drinks,15,33
18:16,3951,fruit,99,39
18:16,1632,dairy,40,32
18:16,6484,entrance,101,2
18:17,4482,drinks,15,33
18:17,3951,dairy,38,27
18:17,1632,dairy,40,32
18:17,6484,dairy,43,36
18:17,3397,entrance,82,9
18:18,4482,drinks,15,33
18:18,3951,dairy,38,27
18:18,6484,dairy,43,36
18:18,3397,dairy,39,28
18:18,4044,entrance,112,3
18:19,4482,drinks,15,33
18:19,3951,dairy,38,27
18:19,6484,dairy,43,36
18:19,3397,dairy,39,28
18:19,4044,dairy,44,35
18:19,2942,entrance,101,14
18:20,4482,drinks,15,33
18:20,3951,dairy,38,27
18:20,6484,dairy,43,36
18:20,3397,dairy,39,28
18:20,4044,dairy,44,35
18:20,2942,drinks,12,28
18:20,6054,entrance,86,6
18:21,4482,drinks,15,33
18:21,3951,drinks,20,43
18:21,6484,dairy,43,36
18:21,3397,dairy,39,28
18:21,4044,dairy,44,35
18:21,2942,spices,75,32
18:21,6054,drinks,20,38
18:21,3545,entrance,80,12
18:22,4482,drinks,15,33
18:22,3951,drinks,20,43
18:22,6484,dairy,43,36
18:22,3397,dairy,39,28
18:22,4044,dairy,44,35
18:22,2942,drinks,19,35
18:22,6054,drinks,20,38
18:22,3545,dairy,38,26
18:22,9060,entrance,75,5
18:23,4482,drinks,15,33
18:23,3951,drinks,20,43
18:23,6484,drinks,11,26
18:23,3397,dairy,39,28
18:23,4044,dairy,44,35
18:23,6054,checkout,42,7
18:23,3545,dairy,38,26
18:23,9060,fruit,96,34
18:23,678,entrance,78,8
18:24,4482,spices,74,28
18:24,3951,drinks,20,43
18:24,6484,drinks,11,26
18:24,3397,dairy,39,28
18:24,4044,dairy,44,35
18:24,3545,dairy,38,26
18:24,9060,fruit,96,34
18:24,678,dairy,39,37
18:24,910,entrance,98,7
18:25,4482,spices,74,28
18:25,3951,drinks,20,43
18:25,6484,drinks,11,26
18:25,3397,dairy,39,28
18:25,4044,dairy,44,35
18:25,3545,dairy,38,26
18:25,678,checkout,24,0
18:25,910,dairy,38,35
18:25,3768,entrance,97,5
18:26,4482,spices,74,28
18:26,3951,drinks,20,43
18:26,3397,checkout,22,1
18:26,4044,dairy,44,35
18:26,3545,dairy,38,26
18:26,910,dairy,38,35
18:26,3768,dairy,39,28
18:26,2318,entrance,78,5
18:27,4482,spices,74,28
18:27,3951,drinks,20,43
18:27,4044,dairy,44,35
18:27,3545,dairy,38,26
18:27,3768,dairy,39,28
18:27,2318,dairy,39,25
18:27,5900,entrance,103,9
18:28,4482,spices,74,28
18:28,3951,drinks,20,43
18:28,4044,dairy,44,35
18:28,3768,dairy,39,28
18:28,2318,dairy,39,25
18:28,5900,dairy,39,26
18:28,1343,entrance,101,9
18:29,4482,drinks,15,38
18:29,3951,drinks,20,43
18:29,4044,drinks,11,39
18:29,3768,fruit,95,32
18:29,2318,dairy,39,25
18:29,5900,dairy,39,26
18:29,1343,fruit,98,41
18:29,3624,entrance,90,8
18:30,3951,drinks,20,43
18:30,4044,drinks,11,39
18:30,3768,fruit,95,32
18:30,5900,dairy,39,26
18:30,1343,fruit,98,41
18:30,3624,fruit,90,36
18:30,7696,entrance,114,11
18:31,3951,fruit,97,28
18:31,4044,drinks,11,39
18:31,3768,fruit,95,32
18:31,5900,dairy,39,26
18:31,1343,drinks,14,43
18:31,3624,spices,68,25
18:31,7696,spices,69,26
18:31,8008,entrance,113,14
18:32,3951,fruit,97,28
18:32,4044,drinks,11,39
18:32,3768,fruit,95,32
18:32,5900,dairy,39,26
18:32,3624,spices,68,25
18:32,7696,dairy,38,38
18:32,8008,spices,77,30
18:32,6787,entrance,117,3
18:33,4044,drinks,11,39
18:33,3768,fruit,95,32
18:33,5900,dairy,39,26
18:33,3624,fruit,94,36
18:33,7696,dairy,38,38
18:33,8008,spices,77,30
18:33,6787,dairy,43,41
18:33,7031,entrance,88,4
18:34,4044,drinks,11,39
18:34,3768,fruit,95,32
18:34,5900,dairy,39,26
18:34,3624,fruit,94,36
18:34,7696,dairy,38,38
18:34,8008,spices,77,30
18:34,6787,dairy,43,41
18:34,7031,dairy,38,37
18:34,4281,entrance,116,8
18:35,3768,fruit,95,32
18:35,5900,dairy,39,26
18:35,3624,fruit,94,36
18:35,7696,dairy,38,38
18:35,8008,dairy,41,35
18:35,6787,dairy,43,41
18:35,7031,dairy,38,37
18:35,4281,spices,75,27
18:35,859,entrance,92,1
18:36,3768,fruit,95,32
18:36,5900,fruit,95,28
18:36,3624,dairy,43,36
18:36,7696,dairy,38,38
18:36,8008,spices,73,33
18:36,6787,dairy,43,41
18:36,7031,dairy,38,37
18:36,4281,dairy,38,31
18:36,859,spices,75,30
18:36,3332,entrance,99,1
18:37,3768,fruit,95,32
18:37,5900,fruit,95,28
18:37,3624,dairy,43,36
18:37,7696,spices,73,26
18:37,6787,checkout,19,0
18:37,7031,dairy,38,37
18:37,4281,dairy,38,31
18:37,859,spices,75,30
18:37,3332,spices,74,44
18:37,7067,entrance,113,13
18:38,3768,drinks,18,42
18:38,3624,dairy,43,36
18:38,6787,checkout,19,0
18:38,7031,dairy,38,37
18:38,4281,dairy,38,31
18:38,3332,spices,74,44
18:38,7067,fruit,98,43
18:38,9969,entrance,88,2
18:39,3768,drinks,18,42
18:39,3624,dairy,43,36
18:39,7031,dairy,38,37
18:39,4281,dairy,38,31
18:39,3332,spices,74,44
18:39,9969,fruit,97,28
18:39,9884,entrance,119,6
18:40,3768,spices,70,25
18:40,3624,dairy,43,36
18:40,4281,dairy,38,31
18:40,3332,drinks,14,30
18:40,9969,fruit,97,28
18:40,9884,dairy,40,30
18:40,1192,entrance,119,5
18:41,3768,dairy,41,43
18:41,3624,dairy,43,36
18:41,4281,dairy,38,31
18:41,3332,drinks,14,30
18:41,9969,spices,76,35
18:41,9884,dairy,40,30
18:41,1192,fruit,93,30
18:41,2594,entrance,112,12
18:42,3768,dairy,41,43
18:42,3624,dairy,43,36
18:42,4281,dairy,38,31
18:42,3332,drinks,14,30
18:42,9969,drinks,18,38
18:42,9884,spices,74,34
18:42,1192,fruit,93,30
18:42,2594,spices,69,26
18:42,5555,entrance,81,9
18:43,3768,dairy,41,43
18:43,3624,dairy,43,36
18:43,4281,dairy,38,31
18:43,3332,drinks,14,30
18:43,9969,drinks,18,38
18:43,9884,dairy,42,32
18:43,2594,fruit,93,32
18:43,5555,spices,76,42
18:43,3518,entrance,98,13
18:44,3624,dairy,43,36
18:44,4281,drinks,17,28
18:44,3332,drinks,14,30
18:44,9969,drinks,18,38
18:44,9884,drinks,12,40
18:44,2594,fruit,93,32
18:44,5555,spices,76,42
18:44,3518,dairy,38,37
18:44,6507,entrance,108,0
18:45,3624,dairy,43,36
18:45,3332,dairy,42,40
18:45,9969,drinks,18,38
18:45,9884,drinks,12,40
18:45,2594,fruit,93,32
18:45,5555,dairy,44,36
18:45,3518,dairy,38,37
18:45,6507,drinks,18,44
18:45,6200,entrance,79,2
18:46,3624,dairy,43,36
18:46,9969,spices,68,30
18:46,9884,drinks,12,40
18:46,5555,dairy,44,36
18:46,3518,dairy,38,37
18:46,6507,drinks,18,44
18:46,6200,fruit,93,27
18:46,3306,entrance,79,5
18:47,3624,fruit,92,32
18:47,9969,drinks,13,43
18:47,9884,drinks,12,40
18:47,3518,drinks,15,34
18:47,6200,fruit,93,27
18:47,3306,drinks,19,30
18:47,5909,entrance,93,1
18:48,3624,fruit,92,32
18:48,9969,dairy,40,26
18:48,9884,drinks,12,40
18:48,3518,drinks,15,34
18:48,6200,fruit,93,27
18:48,5909,spices,69,26
18:48,6557,entrance,108,0
18:49,9969,dairy,40,26
18:49,9884,drinks,12,40
18:49,3518,drinks,15,34
18:49,6200,fruit,93,27
18:49,5909,spices,69,26
18:49,6557,spices,75,44
18:49,8000,entrance,84,9
18:50,9969,dairy,40,26
18:50,3518,fruit,97,38
18:50,6200,dairy,38,35
18:50,5909,dairy,41,28
18:50,6557,spices,75,44
18:50,8000,fruit,92,25
18:50,4201,entrance,97,12
18:51,9969,dairy,40,26
18:51,6200,dairy,38,35
18:51,5909,dairy,41,28
18:51,6557,drinks,14,31
18:51,8000,fruit,92,25
18:51,4201,fruit,90,34
18:51,4197,entrance,77,3
18:52,9969,dairy,40,26
18:52,6200,dairy,38,35
18:52,6557,fruit,91,38
18:52,8000,fruit,92,25
18:52,4201,fruit,90,34
18:52,4197,spices,77,27
18:52,4839,entrance,73,12
18:53,9969,spices,68,29
18:53,6200,dairy,38,35
18:53,6557,fruit,91,38
18:53,8000,fruit,92,25
18:53,4201,drinks,12,26
18:53,4197,spices,77,27
18:53,4839,spices,73,42
18:53,4776,entrance,70,13
18:54,9969,spices,68,29
18:54,6200,dairy,38,35
18:54,6557,dairy,40,31
18:54,8000,dairy,41,43
18:54,4201,fruit,95,30
18:54,4197,dairy,43,28
18:54,4776,dairy,39,38
18:54,3780,entrance,98,7
18:55,9969,dairy,38,42
18:55,6200,dairy,38,35
18:55,6557,dairy,40,31
18:55,8000,dairy,41,43
18:55,4201,fruit,95,30
18:55,4197,dairy,43,28
18:55,4776,drinks,17,33
18:55,3780,drinks,19,43
18:55,9947,entrance,105,0
18:56,9969,dairy,38,42
18:56,6557,checkout,10,8
18:56,8000,dairy,41,43
18:56,4201,fruit,95,30
18:56,4776,drinks,17,33
18:56,3780,drinks,19,43
18:56,9947,fruit,92,29
18:56,8995,entrance,105,1
18:57,9969,dairy,38,42
18:57,8000,dairy,41,43
18:57,4201,fruit,95,30
18:57,4776,drinks,17,33
18:57,9947,fruit,92,29
18:57,8995,dairy,44,44
18:57,4518,entrance,94,4
18:58,9969,dairy,38,42
18:58,8000,dairy,41,43
18:58,4201,fruit,95,30
18:58,4776,fruit,99,39
18:58,9947,fruit,92,29
18:58,8995,dairy,44,44
18:58,4518,spices,75,39
18:58,2180,entrance,88,1
18:59,9969,dairy,38,42
18:59,8000,dairy,41,43
18:59,4776,fruit,99,39
18:59,9947,dairy,41,32
18:59,8995,dairy,44,44
18:59,4518,spices,75,39
18:59,2180,fruit,99,32
18:59,5685,entrance,90,3
19:00,9969,dairy,38,42
19:00,8000,dairy,41,43
19:00,4776,fruit,99,39
19:00,9947,dairy,41,32
19:00,8995,dairy,44,44
19:00,4518,spices,75,39
19:00,2180,drinks,11,40
19:00,5685,dairy,42,27
19:00,5158,entrance,103,9
19:01,9969,dairy,38,42
19:01,8000,dairy,41,43
19:01,4776,spices,69,32
19:01,9947,dairy,41,32
19:01,8995,spices,76,28
19:01,4518,spices,75,39
19:01,5685,dairy,42,27
19:01,5158,dairy,43,29
19:01,6000,entrance,111,9
19:02,9969,dairy,38,42
19:02,8000,spices,74,34
19:02,9947,dairy,41,32
19:02,8995,fruit,95,25
19:02,4518,spices,75,39
19:02,5685,dairy,42,27
19:02,5158,spices,75,28
19:02,6000,dairy,42,27
19:02,837,entrance,76,0
19:03,9969,dairy,38,42
19:03,8000,dairy,41,36
19:03,9947,dairy,41,32
19:03,4518,checkout,4,1
19:03,5685,dairy,42,27
19:03,5158,dairy,42,30
19:03,6000,dairy,42,27
19:03,837,dairy,42,38
19:03,7626,entrance,115,8
19:04,9969,spices,68,30
19:04,8000,spices,69,29
19:04,9947,dairy,41,32
19:04,5685,drinks,11,31
19:04,5158,dairy,42,30
19:04,6000,dairy,42,27
19:04,837,dairy,42,38
19:04,7626,fruit,93,41
19:04,7963,entrance,99,6
19:05,8000,spices,69,29
19:05,9947,dairy,41,32
19:05,5158,drinks,14,36
19:05,6000,dairy,42,27
19:05,837,dairy,42,38
19:05,7626,fruit,93,41
19:05,7963,drinks,18,36
19:05,9072,entrance,80,1
19:06,8000,drinks,17,34
19:06,5158,drinks,14,36
19:06,6000,dairy,42,27
19:06,837,dairy,42,38
19:06,7963,drinks,18,36
